origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
725,05,0502,050201,建築使用土地,住宅,純住宅,5.514207999254787,1.2530195436105271,0.8161930666915072,0.958232681879649,230570.59936474747,2433814.5289688255,2.0,5.514207999254787,0.8161930666915072,1.0,1.2530195436105271,0.958232681879649,2.0,9.36106308171427,0.6879645639428577,1.0,5.099874626070009,0.8300041791309997,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
726,05,0502,050201,建築使用土地,住宅,純住宅,6.160426729992232,2.727336131627661,0.7946524423335922,0.9090887956124113,231813.388645891,2433767.6022080895,,,0.0,0.0,3.3339179487657926,0.8888694017078069,,,0.0,0.0,3.3339179487657926,0.8888694017078069,,,0.0,0.0,3.3339179487657926,0.8888694017078069,,,0.0,0.0,3.3339179487657926,0.8888694017078069,,,0.0,0.0,3.3339179487657926,0.8888694017078069
727,05,0502,050201,建築使用土地,住宅,純住宅,6.708716668579712,3.2756260702151403,0.7763761110473429,0.890812464326162,231918.261127377,2433916.105083885,,,0.0,0.0,3.882207887353272,0.8705930704215576,,,0.0,0.0,3.882207887353272,0.8705930704215576,,,0.0,0.0,3.882207887353272,0.8705930704215576,,,0.0,0.0,3.882207887353272,0.8705930704215576,,,0.0,0.0,3.882207887353272,0.8705930704215576
728,05,0502,050201,建築使用土地,住宅,純住宅,2.2470716118911493,2.140321163874083,0.9250976129369617,0.9286559612041972,232470.97390525596,2434624.410718908,2.0,2.2470716118911493,0.9250976129369617,2.0,2.140321163874083,0.9286559612041972,2.0,2.2470716118911493,0.9250976129369617,2.0,2.140321163874083,0.9286559612041972,2.0,2.2470716118911493,0.9250976129369617,2.0,2.140321163874083,0.9286559612041972,2.0,2.2470716118911493,0.9250976129369617,2.0,2.140321163874083,0.9286559612041972,2.0,2.2470716118911493,0.9250976129369617,2.0,2.140321163874083,0.9286559612041972
729,05,0502,050201,建築使用土地,住宅,純住宅,2.4342262894603994,2.209151175968626,0.9188591236846534,0.9263616274677124,232369.54613972767,2434660.5418205834,2.0,2.4342262894603994,0.9188591236846534,2.0,2.209151175968626,0.9263616274677124,2.0,2.4342262894603994,0.9188591236846534,2.0,2.209151175968626,0.9263616274677124,2.0,2.4342262894603994,0.9188591236846534,2.0,2.209151175968626,0.9263616274677124,2.0,2.4342262894603994,0.9188591236846534,2.0,2.209151175968626,0.9263616274677124,2.0,2.4342262894603994,0.9188591236846534,2.0,2.209151175968626,0.9263616274677124
730,05,0502,050201,建築使用土地,住宅,純住宅,2.5820257276217595,2.356950614129986,0.9139324757459414,0.9214349795290004,232282.34304854905,2434639.055178591,2.0,2.5820257276217595,0.9139324757459414,2.0,2.356950614129986,0.9214349795290004,2.0,2.5820257276217595,0.9139324757459414,2.0,2.356950614129986,0.9214349795290004,2.0,2.5820257276217595,0.9139324757459414,2.0,2.356950614129986,0.9214349795290004,2.0,2.5820257276217595,0.9139324757459414,2.0,2.356950614129986,0.9214349795290004,2.0,2.5820257276217595,0.9139324757459414,2.0,2.356950614129986,0.9214349795290004
731,05,0502,050201,建築使用土地,住宅,純住宅,1.954600641354491,1.729525527862718,0.9348466452881836,0.9423491490712428,232369.14613963864,2434533.3743982897,2.0,1.954600641354491,0.9348466452881836,2.0,1.729525527862718,0.9423491490712428,2.0,1.954600641354491,0.9348466452881836,2.0,1.729525527862718,0.9423491490712428,2.0,1.954600641354491,0.9348466452881836,2.0,1.729525527862718,0.9423491490712428,2.0,1.954600641354491,0.9348466452881836,2.0,1.729525527862718,0.9423491490712428,2.0,1.954600641354491,0.9348466452881836,2.0,1.729525527862718,0.9423491490712428
732,05,0502,050201,建築使用土地,住宅,純住宅,2.91687423513306,1.9093219174139102,0.902770858828898,0.936355936086203,232305.48253006814,2434486.2896816614,2.0,2.91687423513306,0.902770858828898,2.0,1.9093219174139102,0.936355936086203,2.0,2.91687423513306,0.902770858828898,2.0,1.9093219174139102,0.936355936086203,2.0,2.91687423513306,0.902770858828898,2.0,1.9093219174139102,0.936355936086203,2.0,2.91687423513306,0.902770858828898,2.0,1.9093219174139102,0.936355936086203,2.0,2.91687423513306,0.902770858828898,2.0,1.9093219174139102,0.936355936086203
733,05,0502,050201,建築使用土地,住宅,純住宅,2.3458392434681796,1.3382869257490297,0.9218053585510607,0.9553904358083657,232115.0728907777,2434390.8697717795,2.0,2.3458392434681796,0.9218053585510607,2.0,1.3382869257490297,0.9553904358083657,2.0,2.3458392434681796,0.9218053585510607,2.0,1.3382869257490297,0.9553904358083657,2.0,2.3458392434681796,0.9218053585510607,2.0,1.3382869257490297,0.9553904358083657,2.0,2.3458392434681796,0.9218053585510607,2.0,1.3382869257490297,0.9553904358083657,2.0,2.3458392434681796,0.9218053585510607,2.0,1.3382869257490297,0.9553904358083657
734,05,0502,050201,建築使用土地,住宅,純住宅,3.5046894164081546,2.2292030747527503,0.8831770194530615,0.925693230841575,231939.74840416692,2434482.2416777182,2.0,3.5046894164081546,0.8831770194530615,2.0,2.2292030747527503,0.925693230841575,2.0,3.5046894164081546,0.8831770194530615,2.0,2.2292030747527503,0.925693230841575,2.0,3.5046894164081546,0.8831770194530615,2.0,2.2292030747527503,0.925693230841575,2.0,3.5046894164081546,0.8831770194530615,2.0,2.2292030747527503,0.925693230841575,2.0,3.5046894164081546,0.8831770194530615,2.0,2.2292030747527503,0.925693230841575
735,05,0502,050201,建築使用土地,住宅,純住宅,4.788989520500317,1.3558989221357471,0.8403670159833228,0.9548033692621417,231472.33602839042,2433494.8613422825,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373
736,05,0502,050201,建築使用土地,住宅,純住宅,5.859849653979441,1.3062750777701888,0.8046716782006853,0.9564574974076604,230191.8794988394,2433963.204462733,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
737,05,0502,050201,建築使用土地,住宅,純住宅,4.437887194913954,0.7118081838497278,0.8520704268362015,0.9762730605383424,230635.58304898813,2434096.8936426095,2.0,4.437887194913954,0.8520704268362015,1.0,0.7118081838497278,0.9762730605383424,2.0,4.437887194913954,0.8520704268362015,1.0,0.7118081838497278,0.9762730605383424,2.0,4.437887194913954,0.8520704268362015,1.0,0.7118081838497278,0.9762730605383424,2.0,4.437887194913954,0.8520704268362015,1.0,0.7118081838497278,0.9762730605383424,2.0,4.437887194913954,0.8520704268362015,1.0,0.7118081838497278,0.9762730605383424
738,05,0502,050201,建築使用土地,住宅,純住宅,4.782472070137989,0.32040600097944194,0.8405842643287337,0.989319799967352,230309.5935166193,2434266.83516639,2.0,4.782472070137989,0.8405842643287337,1.0,0.32040600097944194,0.989319799967352,2.0,4.782472070137989,0.8405842643287337,1.0,0.32040600097944194,0.989319799967352,2.0,4.782472070137989,0.8405842643287337,1.0,0.32040600097944194,0.989319799967352,2.0,4.782472070137989,0.8405842643287337,1.0,0.32040600097944194,0.989319799967352,2.0,4.782472070137989,0.8405842643287337,1.0,0.32040600097944194,0.989319799967352
739,05,0502,050201,建築使用土地,住宅,純住宅,4.808402636985433,0.3463365678268861,0.8397199121004856,0.9884554477391038,230256.7416181858,2434248.511686408,2.0,4.808402636985433,0.8397199121004856,1.0,0.3463365678268861,0.9884554477391038,2.0,4.808402636985433,0.8397199121004856,1.0,0.3463365678268861,0.9884554477391038,2.0,4.808402636985433,0.8397199121004856,1.0,0.3463365678268861,0.9884554477391038,2.0,4.808402636985433,0.8397199121004856,1.0,0.3463365678268861,0.9884554477391038,2.0,4.808402636985433,0.8397199121004856,1.0,0.3463365678268861,0.9884554477391038
740,05,0502,050201,建築使用土地,住宅,純住宅,4.588508320897549,0.12644225173900162,0.8470497226367484,0.9957852582753666,230333.05030483374,2434173.599427135,2.0,4.588508320897549,0.8470497226367484,1.0,0.12644225173900162,0.9957852582753666,2.0,4.588508320897549,0.8470497226367484,1.0,0.12644225173900162,0.9957852582753666,2.0,4.588508320897549,0.8470497226367484,1.0,0.12644225173900162,0.9957852582753666,2.0,4.588508320897549,0.8470497226367484,1.0,0.12644225173900162,0.9957852582753666,2.0,4.588508320897549,0.8470497226367484,1.0,0.12644225173900162,0.9957852582753666
741,05,0502,050201,建築使用土地,住宅,純住宅,2.578455706175141,1.5709033884559906,0.9140514764608286,0.9476365537181336,232214.89792647882,2434429.2312260843,2.0,2.578455706175141,0.9140514764608286,2.0,1.5709033884559906,0.9476365537181336,2.0,2.578455706175141,0.9140514764608286,2.0,1.5709033884559906,0.9476365537181336,2.0,2.578455706175141,0.9140514764608286,2.0,1.5709033884559906,0.9476365537181336,2.0,2.578455706175141,0.9140514764608286,2.0,1.5709033884559906,0.9476365537181336,2.0,2.578455706175141,0.9140514764608286,2.0,1.5709033884559906,0.9476365537181336
742,05,0502,050201,建築使用土地,住宅,純住宅,4.553574576209249,,0.848214180793025,0.0,230278.69703560031,2434158.3527213847,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0
743,05,0502,050203,建築使用土地,住宅,兼商業使用住宅,4.788989520500317,1.3558989221357471,0.8403670159833228,0.9548033692621417,231476.92784455672,2433488.8832011446,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373,,,0.0,0.0,1.9624807392738792,0.9345839753575373
744,05,0502,050201,建築使用土地,住宅,純住宅,4.744355741497613,0.2822896723390668,0.8418548086167462,0.9905903442553644,230291.12400607992,2434213.6511263032,2.0,4.744355741497613,0.8418548086167462,1.0,0.2822896723390668,0.9905903442553644,2.0,4.744355741497613,0.8418548086167462,1.0,0.2822896723390668,0.9905903442553644,2.0,4.744355741497613,0.8418548086167462,1.0,0.2822896723390668,0.9905903442553644,2.0,4.744355741497613,0.8418548086167462,1.0,0.2822896723390668,0.9905903442553644,2.0,4.744355741497613,0.8418548086167462,1.0,0.2822896723390668,0.9905903442553644
745,05,0502,050203,建築使用土地,住宅,兼商業使用住宅,4.553574576209249,,0.848214180793025,0.0,230284.20744563808,2434155.0030906345,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0,2.0,4.553574576209249,0.848214180793025,1.0,,0.0
746,05,0502,050201,建築使用土地,住宅,純住宅,4.732038868677317,0.17846429246806733,0.8422653710440895,0.9940511902510645,230191.9290973583,2434280.143398239,2.0,4.732038868677317,0.8422653710440895,1.0,0.17846429246806733,0.9940511902510645,2.0,4.732038868677317,0.8422653710440895,1.0,0.17846429246806733,0.9940511902510645,2.0,4.732038868677317,0.8422653710440895,1.0,0.17846429246806733,0.9940511902510645,2.0,4.732038868677317,0.8422653710440895,1.0,0.17846429246806733,0.9940511902510645,2.0,4.732038868677317,0.8422653710440895,1.0,0.17846429246806733,0.9940511902510645
747,05,0502,050201,建築使用土地,住宅,純住宅,4.465195922720733,4.390646502739063,0.8511601359093088,0.8536451165753646,235237.55025599626,2435759.5877484838,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
748,05,0502,050201,建築使用土地,住宅,純住宅,4.613324589392548,4.5387751694108776,0.846222513686915,0.8487074943529708,235180.24217069452,2435681.992651363,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
749,05,0502,050201,建築使用土地,住宅,純住宅,4.009073513806765,3.934524093825095,0.8663642162064411,0.8688491968724968,235014.0692426705,2436056.9470687807,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
750,05,0502,050201,建築使用土地,住宅,純住宅,3.714350057266028,3.6398006372843583,0.8761883314244657,0.8786733120905214,234886.15642633493,2436030.0186110307,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
751,05,0502,050201,建築使用土地,住宅,純住宅,3.755607357366899,3.6810579373852295,0.87481308808777,0.8772980687538257,234842.81868172146,2436014.27933476,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
752,05,0502,050201,建築使用土地,住宅,純住宅,2.4365097888439493,2.3619603688622797,0.918783007038535,0.9212679877045906,234299.49413597203,2435918.6393409856,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
753,05,0502,050201,建築使用土地,住宅,純住宅,3.106561090632648,3.0320116706509785,0.8964479636455784,0.8989329443116341,234144.72639379074,2435828.5348695475,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
754,05,0502,050201,建築使用土地,住宅,純住宅,3.424925563986859,3.3503761440051893,0.8858358145337714,0.888320795199827,234147.26359937753,2435865.852942817,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
755,05,0502,050201,建築使用土地,住宅,純住宅,2.509948738804742,2.4353993188230723,0.916335042039842,0.9188200227058976,234112.99090600273,2435681.6909157415,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
756,05,0502,050201,建築使用土地,住宅,純住宅,2.509948738804742,2.4353993188230723,0.916335042039842,0.9188200227058976,234081.9641247119,2435742.6972705387,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
757,05,0502,050201,建築使用土地,住宅,純住宅,1.5385742597044174,1.4640248397227473,0.9487141913431861,0.9511991720092418,233999.72221182293,2436017.378747322,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
758,05,0502,050201,建築使用土地,住宅,純住宅,2.2114425794993138,2.136893159517644,0.9262852473500229,0.9287702280160786,233907.10157311198,2435179.514485743,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
759,05,0502,050201,建築使用土地,住宅,純住宅,1.755012021065148,1.680462601083478,0.9414995992978284,0.9439845799638841,233904.89998537392,2435285.6698694057,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
760,05,0502,050201,建築使用土地,住宅,純住宅,1.9624195417444965,1.8878701217628264,0.9345860152751835,0.9370709959412391,233890.9438665944,2435076.150557997,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
761,05,0502,050201,建築使用土地,住宅,純住宅,1.9624195417444965,1.8878701217628264,0.9345860152751835,0.9370709959412391,233868.4704139774,2435055.659556791,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
762,05,0502,050201,建築使用土地,住宅,純住宅,2.33816154988473,2.2636121299030605,0.9220612816705089,0.9245462623365647,233737.3653217632,2434940.926945942,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
763,05,0502,050201,建築使用土地,住宅,純住宅,0.31650650828121596,0.24195708829954604,0.9894497830572928,0.9919347637233484,233464.16807642026,2435815.577258912,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9919347637233484,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9919347637233484,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9919347637233484,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9919347637233484,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9919347637233484
764,05,0502,050201,建築使用土地,住宅,純住宅,0.019543731669721478,0.055005688311948436,0.999348542277676,0.9981664770562684,233383.3369109156,2435827.106967421,1.0,0.019543731669721478,0.999348542277676,4.0,0.055005688311948436,0.9981664770562684,1.0,0.019543731669721478,0.999348542277676,4.0,0.055005688311948436,0.9981664770562684,1.0,0.019543731669721478,0.999348542277676,4.0,0.055005688311948436,0.9981664770562684,1.0,0.019543731669721478,0.999348542277676,4.0,0.055005688311948436,0.9981664770562684,1.0,0.019543731669721478,0.999348542277676,4.0,0.055005688311948436,0.9981664770562684
765,05,0502,050201,建築使用土地,住宅,純住宅,0.2588755012320586,0.18432608125038868,0.991370816625598,0.9938557972916537,233301.07750638813,2436016.307032662,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9938557972916537,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9938557972916537,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9938557972916537,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9938557972916537,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9938557972916537
766,05,0502,050201,建築使用土地,住宅,純住宅,0.4194379670535411,0.16630968666011262,0.9860187344315486,0.9944563437779963,233250.03516473307,2436148.030603174,1.0,0.4194379670535411,0.9860187344315486,5.0,0.16630968666011262,0.9944563437779963,1.0,0.4194379670535411,0.9860187344315486,5.0,0.16630968666011262,0.9944563437779963,1.0,0.4194379670535411,0.9860187344315486,5.0,0.16630968666011262,0.9944563437779963,1.0,0.4194379670535411,0.9860187344315486,5.0,0.16630968666011262,0.9944563437779963,1.0,0.4194379670535411,0.9860187344315486,5.0,0.16630968666011262,0.9944563437779963
767,05,0502,050201,建築使用土地,住宅,純住宅,0.44471369591172405,0.7425250648127909,0.9851762101362759,0.9752491645062403,233207.82693701627,2435274.233057914,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9752491645062403,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9752491645062403,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9752491645062403,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9752491645062403,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9752491645062403
768,05,0502,050201,建築使用土地,住宅,純住宅,1.2137985883765467,1.2492605450187737,0.9595400470541151,0.9583579818327076,233106.5304102897,2435759.546664994,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076
769,05,0502,050201,建築使用土地,住宅,純住宅,1.2137985883765467,1.2492605450187737,0.9595400470541151,0.9583579818327076,233082.47283475727,2435829.5556100407,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076,1.0,1.2137985883765467,0.9595400470541151,4.0,1.2492605450187737,0.9583579818327076
