origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
464,05,0502,050201,建築使用土地,住宅,純住宅,5.487913811742347,5.191318328111316,0.8170695396085884,0.7404340835944342,231067.09949444555,2438044.4154485953,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
465,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8452499913048943,231051.59013174288,2438336.64690038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
466,05,0502,050201,建築使用土地,住宅,純住宅,5.9130334994114495,5.616438015780418,0.8028988833529517,0.7191780992109791,230852.82376307368,2437869.4174528616,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
467,05,0502,050201,建築使用土地,住宅,純住宅,3.0626178252679583,0.6670574434800295,0.8979127391577347,0.9666471278259985,232717.44710708738,2437909.2626652066,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985
468,05,0502,050201,建築使用土地,住宅,純住宅,3.153486398232128,0.7579260164441997,0.8948837867255958,0.96210369917779,232693.4830532557,2437973.3313347367,,,0.0,8.0,0.7579260164441997,0.96210369917779,,,0.0,8.0,0.7579260164441997,0.96210369917779,,,0.0,8.0,0.7579260164441997,0.96210369917779,,,0.0,8.0,0.7579260164441997,0.96210369917779,,,0.0,8.0,0.7579260164441997,0.96210369917779
469,05,0502,050201,建築使用土地,住宅,純住宅,3.188300280847354,0.7927398990594252,0.8937233239717548,0.9603630050470288,232701.87026763524,2438276.4391943146,,,0.0,8.0,0.7927398990594252,0.9603630050470288,,,0.0,8.0,0.7927398990594252,0.9603630050470288,,,0.0,8.0,0.7927398990594252,0.9603630050470288,,,0.0,8.0,0.7927398990594252,0.9603630050470288,,,0.0,8.0,0.7927398990594252,0.9603630050470288
470,05,0502,050201,建築使用土地,住宅,純住宅,2.9974349495991337,0.6018745678112044,0.9000855016800289,0.9699062716094398,232678.09895544514,2438024.426287063,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398
471,05,0502,050201,建築使用土地,住宅,純住宅,3.0626178252679583,0.6670574434800295,0.8979127391577347,0.9666471278259985,232676.79505545626,2437914.2249180246,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985,,,0.0,8.0,0.6670574434800295,0.9666471278259985
472,05,0502,050201,建築使用土地,住宅,純住宅,2.9974349495991337,0.6018745678112044,0.9000855016800289,0.9699062716094398,232673.41183570542,2438056.2313900064,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398,,,0.0,8.0,0.6018745678112044,0.9699062716094398
473,05,0502,050201,建築使用土地,住宅,純住宅,2.8188050190545075,0.4232446372665777,0.9060398326981831,0.9788377681366711,232648.86189688573,2437975.51756752,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711
474,05,0502,050201,建築使用土地,住宅,純住宅,2.8188050190545075,0.4232446372665777,0.9060398326981831,0.9788377681366711,232641.11761323395,2437924.3319826154,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711,,,0.0,8.0,0.4232446372665777,0.9788377681366711
475,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232650.3262060663,2437850.280632806,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
476,05,0502,050201,建築使用土地,住宅,純住宅,3.0097560501956533,0.6141956684077237,0.8996747983268115,0.9692902165796138,232543.15494793613,2437948.7788587143,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138
477,05,0502,050201,建築使用土地,住宅,純住宅,3.0097560501956533,0.6141956684077237,0.8996747983268115,0.9692902165796138,232506.1642343842,2437878.509496888,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138
478,05,0502,050201,建築使用土地,住宅,純住宅,2.44274448925324,2.1461490056222092,0.9185751836915587,0.8926925497188896,232214.97414212482,2436910.7468705513,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
479,05,0502,050201,建築使用土地,住宅,純住宅,2.958789377178837,2.6621938935478062,0.9013736874273721,0.8668903053226097,232171.2134496717,2436425.8870162913,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.4084136346021935,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.4084136346021935,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.4084136346021935,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.4084136346021935,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.4084136346021935
480,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8469976080606406,232143.10735684703,2438734.3785015983,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
481,05,0502,050201,建築使用土地,住宅,純住宅,2.8230979665642,2.526502482933169,0.90589673444786,0.8736748758533416,232121.90354282656,2436510.124079328,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648
482,05,0502,050201,建築使用土地,住宅,純住宅,2.8230979665642,2.526502482933169,0.90589673444786,0.8736748758533416,232109.2483667635,2436533.070129254,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.419150687684648
483,05,0502,050201,建築使用土地,住宅,純住宅,3.0194056836691825,2.7228102000381513,0.8993531438776939,0.8638594899980925,232105.81510009794,2436413.8709518397,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.40538281927767617,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.40538281927767617,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.40538281927767617,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.40538281927767617,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.40538281927767617
484,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8469976080606406,232108.85996806118,2438729.247177914,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
485,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232065.7171028628,2438028.393135921,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
486,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232054.22698950273,2437957.4169831867,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
487,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232050.16003002576,2437991.5416490575,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
488,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8469976080606406,232052.0538530933,2438601.903316247,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
489,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232024.82690984334,2437937.055046306,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
490,05,0502,050201,建築使用土地,住宅,純住宅,4.842370682761686,2.4468103009737576,0.8385876439079438,0.8776594849513121,231965.7002279997,2438436.479015449,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
491,05,0502,050201,建築使用土地,住宅,純住宅,3.0794288626866964,2.7828333790556656,0.8973523712437768,0.8608583310472167,231975.74848219662,2437009.2893549143,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
492,05,0502,050201,建築使用土地,住宅,純住宅,3.0794288626866964,2.7828333790556656,0.8973523712437768,0.8608583310472167,231831.87228277719,2437252.7977310317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
493,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8452499913048943,231382.93889572963,2438226.9962616954,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
494,05,0502,050201,建築使用土地,住宅,純住宅,4.797011092330676,4.500415608699645,0.8400996302556442,0.7749792195650178,231327.56176930526,2437856.0858518076,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
495,05,0502,050201,建築使用土地,住宅,純住宅,5.433490860035346,5.136895376404315,0.8188836379988218,0.7431552311797842,231305.60322918944,2437112.9158052998,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318
496,05,0502,050201,建築使用土地,住宅,純住宅,5.433490860035346,5.136895376404315,0.8188836379988218,0.7431552311797842,231291.4233882059,2437121.8480872773,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.006201385382424318
497,05,0502,050201,建築使用土地,住宅,純住宅,4.920454488948117,4.623859005317086,0.8359848503683961,0.7688070497341457,231134.64848013755,2437792.82563008,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
498,05,0502,050201,建築使用土地,住宅,純住宅,4.920454488948117,4.623859005317086,0.8359848503683961,0.7688070497341457,231108.24891718972,2437835.546521124,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
499,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8452499913048943,231102.5327443962,2438293.707946597,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
500,05,0502,050201,建築使用土地,住宅,純住宅,10.074181967192711,10.102157008979438,0.6641939344269097,0.4948921495510281,230211.7741556214,2438749.4266288574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
501,05,0502,050201,建築使用土地,住宅,純住宅,3.378538086895433,0.9829777051075039,0.8873820637701523,0.9508511147446248,232763.9959200258,2438109.104451107,,,0.0,8.0,0.9829777051075039,0.9508511147446248,,,0.0,8.0,0.9829777051075039,0.9508511147446248,,,0.0,8.0,0.9829777051075039,0.9508511147446248,,,0.0,8.0,0.9829777051075039,0.9508511147446248,,,0.0,8.0,0.9829777051075039,0.9508511147446248
502,05,0502,050201,建築使用土地,住宅,純住宅,3.1132567439533094,0.7176963621653804,0.8962247752015564,0.964115181891731,232607.3037677758,2438241.171721621,,,0.0,8.0,0.7176963621653804,0.964115181891731,,,0.0,8.0,0.7176963621653804,0.964115181891731,,,0.0,8.0,0.7176963621653804,0.964115181891731,,,0.0,8.0,0.7176963621653804,0.964115181891731,,,0.0,8.0,0.7176963621653804,0.964115181891731
503,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232610.86898754246,2437820.2445438914,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
504,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232583.9624021315,2437826.3917928757,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
505,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232595.3951610001,2437870.70040791,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
506,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232547.2433538812,2437857.2978793913,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
507,05,0502,050201,建築使用土地,住宅,純住宅,1.8791743511518046,1.5825788675207733,0.9373608549616065,0.9208710566239613,232525.26537407516,2436662.0290680258,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
508,05,0502,050201,建築使用土地,住宅,純住宅,2.6675519697913854,2.3709564861603547,0.9110816010069538,0.8814521756919823,232241.794530103,2436540.9681404736,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.4229755049715661,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.4229755049715661,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.4229755049715661,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.4229755049715661,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.4229755049715661
509,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8052233795141863,231617.64550617602,2437619.3183933427,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
510,05,0502,050201,建築使用土地,住宅,純住宅,6.240592618601813,5.943997134970782,0.7919802460466062,0.7028001432514609,231286.46954942177,2437457.4450957244,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
511,05,0502,050201,建築使用土地,住宅,純住宅,10.40543077376579,10.108835290134756,0.6531523075411403,0.49455823549326217,230318.0778049215,2436779.8652389306,2.0,13.729622689639697,0.5423459103453434,2.0,11.239848926436244,0.4380075536781878,2.0,13.729622689639697,0.5423459103453434,2.0,11.239848926436244,0.4380075536781878,2.0,13.729622689639697,0.5423459103453434,2.0,11.239848926436244,0.4380075536781878,2.0,13.729622689639697,0.5423459103453434,2.0,11.239848926436244,0.4380075536781878,2.0,13.729622689639697,0.5423459103453434,2.0,11.239848926436244,0.4380075536781878
512,05,0502,050201,建築使用土地,住宅,純住宅,10.015789272437884,10.04376431422461,0.6661403575854039,0.4978117842887695,230269.4085036927,2438677.717094818,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
513,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.985299525327424,232559.75911917706,2437829.934026781,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424,,,0.0,8.0,0.2940094934515185,0.985299525327424
514,05,0502,050201,建築使用土地,住宅,純住宅,3.0097560501956533,0.6141956684077237,0.8996747983268115,0.9692902165796138,232413.63527709313,2437892.4329761486,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138,,,0.0,8.0,0.6141956684077237,0.9692902165796138
515,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232139.8319017023,2438103.9374361034,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
516,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9282122257074663,232108.7996252148,2438144.6741317143,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
517,05,0502,050201,建築使用土地,住宅,純住宅,3.730130408430279,1.3345700266423508,0.8756623197189907,0.9332714986678825,232097.24108089786,2437869.8740147036,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
518,05,0502,050201,建築使用土地,住宅,純住宅,4.076364108076279,3.7797686244452477,0.8641211963974573,0.8110115687777376,231788.1418152645,2437370.4482103083,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707
519,05,0502,050201,建築使用土地,住宅,純住宅,4.076364108076279,3.7797686244452477,0.8641211963974573,0.8110115687777376,231667.74379602523,2437116.75888993,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707,2.0,21.370247177592315,0.2876584274135895,2.0,18.88047341438886,0.05597632928055707
520,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8052233795141863,231562.38559758512,2437638.3019837607,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
